calorie_intake,body_weight
2099.3428306022465,152.1364000460115
1972.3471397657631,147.77606634275747
2129.5377076201385,155.79145634795339
2304.605971281605,163.62574402563703
1953.1693250553328,147.3358948294346
1953.172608610164,148.46673214413727
2315.8425631014784,169.56449995749497
2153.4869458305816,158.0235029171928
1906.1051228130095,145.82035692209604
2108.512008717193,155.27670860432735
1907.3164614375075,141.5282806412773
1906.8540492859486,145.289674713399
2048.392454313207,152.5400831355424
1617.3439510684404,135.79368177839262
1655.0164334973933,132.36609974530742
1887.5424941518054,144.98021939225748
1797.4337759331152,139.80226525724527
2062.8494665190547,150.80511725071366
1818.395184895758,143.2054048738179
1717.5392597329417,137.38082905202063
2293.1297537843107,166.23855158330164
1954.844739902693,145.92346208554517
2013.5056409375848,153.48087066875146
1715.0503627573087,132.94881601228087
1891.1234550949634,145.7298869423487
2022.1845179419731,155.49013714871862
1769.8012845155395,136.50899157551558
2075.1396036691344,152.6243847242512
1879.872262016239,144.19291583098723
1941.6612500413446,146.07611119383483
1879.6586775541207,140.8816070155738
2370.4556369017873,168.6599077947014
1997.3005550524133,147.74042032516846
1788.4578142088199,140.37007557171134
2164.508982420638,156.38660065256428
1755.8312700057954,140.89143231032486
2041.7727190009512,150.52212936537506
1608.065975224045,129.7591757287909
1734.3627902203139,138.34517394575502
2039.3722471738247,149.50688372582334
2147.693315999082,157.83958566916237
2034.2736562379941,154.32796832046458
1976.870343522352,145.62855070699513
1939.7792608821424,147.35823076117174
1704.2956019265146,135.7345456848226
1856.0311583210582,144.36520365960752
1907.8722458080424,142.91971086864598
2211.4244452437833,157.93030903602062
2068.7236579136925,154.48006602691842
1647.3919689274533,132.96356779283903
2064.816793878959,153.7418253946397
1922.9835439167366,146.84207361483078
1864.6155999388084,141.87073055378346
2122.3352577681735,156.58127028273069
2206.1999044991903,160.89614017155688
2186.2560238232395,157.88409835510924
1832.1564953554723,145.33937379006312
1938.157524829757,147.85554208331143
2066.2526862807126,150.9300273196303
2195.109025424472,161.06855848849125
1904.165152430942,143.25889428109244
1962.8682046672366,149.71757944084675
1778.7330051987944,141.25384141795453
1760.7586751838658,136.39656912248986
2162.5051644788396,160.05201048243063
2271.2480057141647,164.38796213958122
1985.5979756839333,150.92401910418567
2200.7065795784047,163.82891494422813
2072.327205009527,153.12558401847062
1870.9760490789752,142.0413301252338
2072.279121101683,151.8349271958331
2307.607313293194,163.7487450947288
1992.8347921780096,149.48753619007226
2312.9287311628013,166.32874050777335
1476.0509791820512,124.3559305577626
2164.3805008750446,159.8733915418243
2017.4094136476342,150.89647446613753
1940.1985299068265,149.91699464965598
2018.3521553071005,150.38829409887913
1602.4862170798215,135.5646491871703
1956.0656224324975,149.05461581715488
2071.422514302349,151.8568106022849
2295.578808948303,162.63715545129293
1896.3459563452705,145.78224264774988
1838.3012794213626,141.46813840041645
1899.6485912830926,146.41043055233882
2183.080423540415,160.10049642616784
2065.7502219319367,153.1418532712831
1894.0479592465922,143.00881052619278
2102.653486622671,152.10297988176183
2019.415509869608,150.07774558934636
2193.728998106578,161.39924749397585
1859.5893812245295,143.40765654948692
1934.4675706804464,144.23190097659838
1921.5783693735684,146.42528032038078
1707.2970103735763,136.13548527813649
2059.2240554129153,151.1934878982435
2052.211054435978,152.91800293368996
2001.022691328492,150.1675520033166
1953.0825733249706,145.36818807058728
